stop_id,stop_name,stop_lat,stop_lon,zone_id
4430,4430,37.7903880407,-122.220021735,
26583,Laguna/Union,37.7977162041,-122.430558954,
26590,Geary/Fillmore,37.7843550508,-122.432914234,8
26607,Sutter/Fillmore,37.786085437,-122.433271578,
26618,Geary/Scott,37.7837176455,-122.437847947,
26621,Geary/Divisadero,37.7833084859,-122.439480384,8
26624,Divisadero/Sutter,37.7852475142,-122.439872608,
26628,Steiner/Sutter,37.7858762037,-122.434917675,
26633,Steiner/California,37.7886969515,-122.435485556,
4439,4439,37.6995309535,-122.120674596,
26637,Steiner/Sacramento,37.7896292508,-122.435673267,
26639,Sacramento/Fillmore,37.7898369838,-122.434027083,
4440,4440,37.6957318133,-122.115208277,
26643,Divisadero/Pine,37.7871124537,-122.440249972,
4441,4441,37.7017992722,-122.109441601,
26649,Washington/Fillmore,37.7915916585,-122.434380474,
26650,Jackson/Webster,37.7926799137,-122.432917569,
26651,Washington/Webster,37.7917996435,-122.432739547,
4442,4442,37.6981280387,-122.061424555,1
26669,Steiner/Jackson,37.7922626131,-122.436203504,
27075,5th/Parnassus/Judah,37.7623627379,-122.461900582,
26678,Vallejo/Steiner,37.7950160325,-122.436760968,
26679,Steiner/Green,37.7959493567,-122.436949672,
26682,Steiner/Union,37.7968793402,-122.437137706,
26686,Van Ness/Union,37.7985524468,-122.423982159,85
4448,4448,37.70710181,-122.123048335,
26692,Greenwich/Van Ness,37.8004150237,-122.424358679,
26695,Van Ness/Chestnut,37.8022809871,-122.424731255,70
26696,Van Ness/Lombard,37.8013037102,-122.424538329,66
4450,4450,37.6852174936,-122.088511249,
26703,Beach/Polk,37.8062219056,-122.423844673,
26704,North Point/Polk,37.805286986,-122.423655062,66
26705,Van Ness/Bay,37.8041458396,-122.425109533,
26708,North Point/Van Ness,37.8050779099,-122.425298566,8
26709,Gough/Union,37.7981345898,-122.427268971,
23803,Brannan/2nd,37.781846179,-122.392077437,
102756,102756,38.0070227228,-121.833966082,
26716,Gough/Chestnut,37.8018629089,-122.4280221,
26720,Octavia/Chestnut,37.801653915,-122.429666835,
26722,Lombard/Laguna,37.8004692233,-122.431115304,
26740,Laguna/Chestnut,37.8014449297,-122.43131132,
26303,Carl/Stanyan,37.7654428519,-122.452758428,
26759,Laguna/Marina,37.8051995491,-122.432090713,
27078,6th/Judah,37.762315781,-122.462972014,
26772,Mallorca/Chestnut,37.8006837388,-122.43729966,
26784,North Point/Fillmore,37.8036026358,-122.436891626,
4464,4464,37.7741293148,-122.218877546,
26786,Beach/Fillmore,37.8043591344,-122.437045552,
26790,Jefferson/Fillmore,37.8054702537,-122.437271709,
4465,4465,37.77239884,-122.196002769,
4466,4466,37.7787702251,-122.186690342,1
26810,Divisadero/Bush,37.7861795737,-122.44006119,
26811,Baker/Geary/Saint Josephs,37.7828853339,-122.442793096,8
26818,Divisadero/California,37.7880671762,-122.440440125,
102774,102774,37.9973238114,-122.246376512,
26824,Divisadero/Clay,37.7898722893,-122.440805569,
26316,Upper Terrace/Buena Vista East,37.7659282783,-122.442575238,
26827,Baker/California,37.7876472079,-122.443753266,
4472,4472,37.7386103679,-122.166533599,
26836,Geary/Masonic,37.782387682,-122.447298573,8
26839,Sutter/Presidio,37.7844383109,-122.446247236,
26846,California/Presidio,37.7872618531,-122.446792766,
26849,Presidio/Sacramento,37.788186467,-122.446974184,
26850,Presidio/Clay,37.7890713753,-122.447148024,
4475,4475,37.7003273051,-122.107971084,1
26853,Jackson/Scott,37.7918429425,-122.439487645,
26855,Jackson/Divisadero,37.7916308366,-122.441154584,
4477,4477,37.7095664219,-122.092614903,1
22717,Vernon/Garfield,37.7196654133,-122.468052095,
26895,Lyon/Union,37.7956406863,-122.446870971,
4483,4483,37.7209200586,-122.150801105,
4484,4484,37.6546275405,-122.055336303,
26908,Geary/Collins,37.7821166065,-122.450092305,
4485,4485,37.7101442342,-122.082261224,1
26915,Walnut/California,37.7870493887,-122.448468365,
26916,Walnut/Sacramento,37.7879771629,-122.448656221,
26928,Geary/Spruce,37.7817174238,-122.4531704,8
4490,4490,37.7045898234,-122.07388968,1
26943,California/Spruce,37.7864177406,-122.453406654,
26948,California/Maple,37.7862087692,-122.455049775,
26964,Chestnut/Pierce,37.800403439,-122.439504174,
26972,Scott/Chestnut,37.8001901895,-122.441177368,
26979,Broderick/Chestnut,37.7997654775,-122.444515986,
102801,102801,38.0050554394,-121.893667857,
4499,4499,37.7198089636,-122.153174574,
26998,Jefferson/Divisadero,37.8046378639,-122.443791963,
27000,Richardson/Lombard,37.7988396218,-122.44482788,
27002,Broderick/Francisco,37.8006957207,-122.44470427,
27003,Divisadero/Francisco,37.8009082201,-122.44303462,
27004,Divisadero/Bay,37.8018383728,-122.443223508,
27012,Beach/Divisadero,37.8037049474,-122.443602503,
27017,Beach/Broderick,37.80349269,-122.445270386,
4503,4503,37.5634659437,-122.003559517,
27022,Lyon/Lombard,37.7984592281,-122.447303033,
27023,Hwy 101 N On-ramp/Richardson/Hwy 101 S Off-ramp/Francisco,37.8003858265,-122.447130583,9
27029,Oak Park/Forest Knolls,37.7552789909,-122.455558582,
102809,102809,37.9981042076,-121.887249219,
27034,Christopher/Warren,37.753737601,-122.460156662,
102811,102811,38.0111913507,-121.886128005,
27046,7th/Laguna Honda,37.7547880551,-122.463627298,
21632,Persia/Athens,37.7200903085,-122.429599156,
102813,102813,38.0030529458,-121.87309449,
27056,Lawton/Locksley/Warren,37.7585624872,-122.463225961,
102814,102814,38.0081057366,-121.865120622,
102815,102815,38.0033824783,-121.845602915,
27068,2nd/Irving,37.7643658715,-122.458815072,
102816,102816,38.0023760929,-121.838945773,
27094,Pacheco/10th,37.7509394389,-122.466468865,
27095,12th/Quintara,37.7489456437,-122.468481037,
102820,102820,37.983189579,-121.834134145,
27098,Ortega/10th,37.7528030845,-122.466600498,
27106,Moraga/9th,37.7565819131,-122.465789896,
4520,4520,37.6836534865,-122.090231533,
27128,11th/Lawton,37.7583508848,-122.468060339,
102828,102828,37.989833972,-121.822595722,
27149,7th/Irving,37.7641308611,-122.464172019,
102829,102829,37.9299261115,-121.706547852,
27152,Lincoln/7th,37.765962836,-122.46429683,
27154,Irving/9th,37.7640369959,-122.466310608,
27156,Lincoln/9th,37.7659246696,-122.466442481,
4527,4527,37.6743610237,-122.086739035,
27172,Lincoln/11th,37.7658300175,-122.468583002,
27176,Funston/Lincoln,37.7657392473,-122.470727254,
4530,4530,37.6793445328,-122.136904215,1
27191,Fulton/Arguello,37.7743088838,-122.458371114,
27193,3rd/Lincoln,37.7661657794,-122.460016407,
27196,Lincoln/5th,37.7661099173,-122.462162116,
27230,Geary/Arguello,37.7812570479,-122.458858661,8
27232,Clement/Arguello,37.7831886518,-122.458998388,
27237,4th/Fulton,37.7738952405,-122.461619768,
27241,Balboa/4th,37.777331787,-122.461868243,
27250,Clement/4th,37.7830383414,-122.46227875,
27255,6th/Fulton,37.7736240714,-122.46374921,
27258,8th/Fulton,37.7733981954,-122.465883159,
102848,102848,37.8799817754,-122.186140032,
27273,Cabrillo/7th,37.7753209511,-122.464942103,
27278,Balboa/8th,37.7771364504,-122.466153661,
27286,6th/Clement,37.7829399417,-122.464425033,
27290,8th/Clement,37.7828493937,-122.466562658,
27297,Balboa/12th,37.7769414717,-122.470432978,
27307,15th/Pacheco,37.750701064,-122.471878675,
27310,16th/Ortega,37.7525195967,-122.473133087,
4553,4553,37.6578050704,-122.07187499,
4554,4554,37.5806371236,-122.037351744,
27326,Moraga/16th,37.7562367974,-122.473683324,
27327,Lawton/16th,37.7581003109,-122.473697783,
27328,Lomita/16th,37.7568447469,-122.473442614,
102861,102861,38.009142041,-121.797113534,
27352,15th/Judah,37.7618906101,-122.472659489,
27355,Judah/16th,37.7618412571,-122.473782852,
27358,15th/Lincoln,37.7656411801,-122.472922728,
27372,19th/Irving,37.7635595011,-122.477174095,
4563,4563,37.6788260469,-122.050556533,
27381,23rd/Noriega,37.7540514748,-122.480758576,
27386,Moraga/23rd,37.7559190203,-122.480889606,
27387,22nd/Lawton,37.7578254888,-122.479945055,
27396,27th/Noriega,37.7538627499,-122.485044699,
4566,4566,37.6801848849,-122.093830539,
27399,28th/Noriega,37.7538154653,-122.486118067,
27400,29th/Noriega,37.7537685328,-122.487183001,
4567,4567,37.6596752944,-122.093313218,35
27412,23rd/Judah,37.761511671,-122.481278419,
27416,Judah/25th,37.7614172815,-122.483423098,
27417,22nd/Irving,37.7634202857,-122.480336944,
27419,22nd/Lincoln,37.7653060784,-122.480469019,
27420,Lincoln/23rd,37.7652595756,-122.481541018,
102877,102877,37.9967731929,-122.26475282,
27444,Park Presidio/Park Presidio Bypass/Fulton,37.7731389535,-122.471762137,
4574,4574,37.5531722101,-122.059520944,
27462,18th/Fulton,37.7729128529,-122.476694203,
27470,20th/Fulton,37.7728145741,-122.478836966,
27500,Geary/17th,37.7804758495,-122.47616918,
27505,Geary/20th,37.7803346918,-122.479382987,
27510,22nd/Fulton,37.7727162727,-122.480978754,
27519,Cross Over/25th/Fulton,37.7725690717,-122.484194203,
27527,28th/Fulton,37.7724230732,-122.487398288,
27529,Balboa/21st,37.7764976021,-122.48017534,
4589,4589,37.6777313997,-122.099357478,
27541,Geary/23rd,37.7801894694,-122.482591518,
27550,Balboa/28th,37.7761552435,-122.487669431,
4592,4592,37.6791266309,-122.126893253,1
27587,California/4th,37.7852661191,-122.462441452,
27596,6th/California,37.7849939585,-122.464572161,
27599,8th/California,37.7847155267,-122.466694451,
5284,5284,37.3860984018,-121.898578582,
27620,California/Park Presidio,37.7844488823,-122.47258586,8
26589,O Farrell/Fillmore,37.7832926017,-122.43270619,
27635,California/19th,37.7841739753,-122.478578842,
27644,22nd/California,37.7840282471,-122.481791161,
5285,5285,37.2434835262,-121.922721784,
27679,Noriega/32nd,37.7536267155,-122.490400603,
27707,Sunset/Lawton,37.7571402529,-122.495486827,
27712,Judah/31st,37.7611340252,-122.4898533,
27740,33rd/Lincoln,37.7647795353,-122.492257633,
27745,36th/Lincoln,37.7646380536,-122.4954753,
27751,39th/Noriega,37.7532956747,-122.497902523,
27755,40th/Noriega,37.7532484432,-122.498972315,
26475,Stanyan/Fulton,37.7747554968,-122.454682645,
4632,4632,37.5051030094,-121.947212503,
27800,Judah/43rd,37.7605665247,-122.502713005,
27813,30th/Fulton,37.7723254773,-122.489539489,
27833,Balboa/30th,37.7760575633,-122.489815443,
27854,Geary/33rd,37.7796883759,-122.493297258,
27864,38th/Fulton,37.7719342126,-122.498113842,
4652,4652,37.6312168592,-122.109366628,
27916,Geary/42nd,37.7792573322,-122.502946587,
27917,Point Lobos/42nd,37.7796097438,-122.502972254,
27919,Unnamed #055/Clement/42nd,37.7811767601,-122.503086437,
27920,Unnamed #054/Clement/43rd,37.7811265055,-122.504160423,
27927,47th/Noriega,37.7529167647,-122.506476335,
27931,Moraga/46th,37.7548311795,-122.505534452,
27935,Kirkham/46th,37.7585595269,-122.505796858,
26505,Laguna/Post,37.7857844916,-122.428148173,
27964,Lincoln/South/La Playa,37.7640327246,-122.509402184,
27975,Cabrillo/47th,37.7733580744,-122.50788818,
27988,Geary/45th,37.7791109451,-122.506164805,
28002,Point Lobos/46th,37.779982107,-122.50729997,
28011,Geary/48th,37.7789651601,-122.509368321,
28017,California/28th,37.7837371591,-122.488217438,
4673,4673,37.5061928409,-121.958307475,
28040,California/32nd,37.7835427788,-122.492510198,
26519,Sutter/Laguna,37.7867126581,-122.428335608,
4674,4674,37.6072066448,-122.065208036,
4676,4676,37.6315422778,-122.081279481,
4677,4677,37.676458055,-121.801519057,
28098,Wisconsin/Connecticut,37.7536847442,-122.398593162,
4683,4683,37.6309347493,-122.096677091,1
4684,4684,37.6182258915,-122.088910504,1
4689,4689,37.6215540889,-122.057085027,
26539,Washington/Franklin,37.7928414239,-122.424517936,
102999,102999,37.9830611999,-122.016347069,
4700,4700,37.5190660459,-121.955503242,
4701,4701,37.6831555794,-121.777902226,
4703,4703,37.598105598,-122.064359043,
4704,4704,37.6056418241,-122.069068179,
4713,4713,37.7038919118,-121.818565271,
26560,Jackson/Octavia,37.7933074713,-122.427983141,
4716,4716,37.5952506935,-122.080706406,
103022,103022,38.0010251004,-122.274573934,
103029,103029,37.9891805057,-122.041421001,
4730,4730,37.6058265832,-122.038160098,
4731,4731,37.5919371772,-122.039256381,
4738,4738,37.5834391991,-122.02296602,
4741,4741,37.5601924718,-122.06505983,1
26587,Geary/Webster,37.7845682307,-122.431204963,
4744,4744,37.5651626699,-122.037505632,
4747,4747,37.6677372218,-121.790400431,
23758,Rhode Island/19th,37.7609506012,-122.402203162,
4754,4754,37.573936265,-122.039068705,
4758,4758,37.5482120641,-122.044572465,1
4759,4759,37.5377939683,-122.046957855,
4760,4760,37.5300293506,-122.038658998,
4761,4761,37.5207463728,-122.010374481,
26609,Pine/Fillmore,37.7879502599,-122.433647115,
26611,California/Fillmore,37.7889062711,-122.433839641,
25941,Mc Allister/Gough,37.7796735796,-122.423541294,
4779,4779,37.5364115105,-121.998622572,
103085,103085,37.9478827203,-122.070388684,
4782,4782,37.5705576882,-122.045906363,
103087,103087,37.9264216805,-122.05769927,38
103090,103090,38.0015179055,-122.2412651,
26160,Hattie/Storrie/18th,37.7605279328,-122.440930019,
103097,103097,37.992046987,-122.074102172,
26640,California/Pierce,37.7884878662,-122.437129183,
103099,103099,37.9619570978,-122.062000839,
27145,Kirkham/9th,37.760311555,-122.466050381,
103100,103100,37.9541411331,-122.088123301,
103101,103101,37.9818145122,-122.115860573,
23872,Brannan/8th,37.7712963394,-122.405424725,
4800,4800,37.5776748621,-121.982906311,
26647,Sacramento/Webster,37.7900441944,-122.432384547,
103107,103107,38.001284256,-122.122198722,
26653,Jackson/Fillmore,37.7924716372,-122.434557712,
4809,4809,37.5451424958,-121.944487548,
26659,Buchanan/Union,37.7975069437,-122.432204277,
26005,Duboce/Castro,37.7690584659,-122.435794228,
26667,Union/Fillmore,37.7970889867,-122.435489823,
26668,Steiner/Washington,37.7913829916,-122.436026395,
26670,Broadway/Fillmore,37.7942660325,-122.434919329,
26671,Steiner/Broadway,37.7940575741,-122.436567216,
4827,4827,37.5317882474,-121.933822037,
26681,Union/Pierce,37.7966704316,-122.438779404,
26691,Polk/Lombard,37.8015580425,-122.422901791,
21230,Murray/Crescent,37.7350581338,-122.420223755,
54001,Embarcadero/Folsom,37.7913287496,-122.389282086,
26700,Franklin/Chestnut,37.8020718798,-122.426377355,
54007,3rd/Mariposa,37.7642747517,-122.38879523,
54008,3rd/20th,37.7604015218,-122.388451527,
26702,Polk/Francisco,37.8034126275,-122.423274976,
54010,3rd/Marin,37.7489168403,-122.387405204,
54012,3rd/Hudson,37.7401949386,-122.388711192,
26706,Van Ness/Francisco,37.803205501,-122.424918802,
21638,Athens/Avalon,37.7247601138,-122.426092831,
21252,Cortland/Elsie,37.7397589559,-122.419720078,
54021,Bayshore/Sunnydale,37.7087367132,-122.405065758,
4875,4875,37.5523381039,-122.053270915,
27161,12th/Judah,37.7620341187,-122.469391831,
27162,Funston/Lawton,37.7582569961,-122.470204155,
4881,4881,37.5045555902,-121.949505554,
4882,4882,37.5055991397,-121.945236928,
4884,4884,37.5069233114,-121.920214313,
4885,4885,37.5141249289,-121.943136795,
26164,Corbett/Ord,37.761829697,-122.440133024,
4892,4892,37.5505047103,-122.049445065,1
4893,4893,37.5512912465,-122.0508615,
4251,4251,37.7273250621,-122.22982989,
4894,4894,37.6409328839,-122.073971426,
26741,Buchanan/Chestnut,37.8012356991,-122.432957625,
54053,Eucalyptus/19th,37.7310011113,-122.474239102,
54054,19th/Winston,37.7269489019,-122.474850544,
54055,19th/Holloway,37.7210185948,-122.475174961,
54057,San Jose/Glen Park Muni stop,37.7319010187,-122.43397125,
26751,Lombard/Fillmore,37.7998429474,-122.436046169,9
26752,Chestnut/Webster,37.8010266363,-122.434602333,
26758,Beach/Buchanan/Marina,37.8050432867,-122.433797957,
26760,Buchanan/Bay,37.8030568736,-122.43332794,
4917,4917,37.5330665455,-122.034205967,
26763,Chestnut/Fillmore,37.8008141427,-122.43627391,
26764,Cervantes/Bay/Fillmore,37.8026284308,-122.436693355,
26079,Turk/Broderick,37.7794386471,-122.440396761,
103225,103225,38.0164557498,-122.271801655,
103228,103228,38.0063185554,-122.291322954,
103229,103229,38.0050047426,-122.299183608,
103230,103230,38.0271232755,-122.266887874,
103233,103233,38.012943453,-122.279548552,
103234,103234,38.0429871549,-122.259948927,
103239,103239,38.0000430586,-122.32300108,
103244,103244,37.990531852,-122.333565656,1
103245,103245,37.9827968967,-122.352572244,
4780,4780,37.5421847603,-122.009876088,
4944,4944,37.7039218098,-121.931020666,
4945,4945,37.5606483478,-121.957326807,
103250,103250,37.9786126695,-122.332808092,1
103252,103252,37.956532799,-122.328318099,
103253,103253,38.0524959495,-122.226423574,
103255,103255,37.9777004957,-122.309064685,
27694,Sunset/Ortega,37.7515447659,-122.495098273,
7537,7537,37.5933806112,-122.371445566,
4958,4958,37.6958559429,-121.878699407,
4964,4964,37.7021328501,-121.936168721,
103269,103269,37.9695282797,-122.344115901,
4966,4966,37.7065684775,-121.937653106,
4967,4967,37.7052254053,-121.926691182,
4968,4968,37.7112564105,-121.927829453,
26815,Baker/Sutter,37.7848266783,-122.443182558,
103279,103279,37.9489062528,-122.3256175,
12787,12787,38.0753367202,-122.207906777,
23908,5th/Harrison/I-80 W Off-ramp,37.7790321328,-122.401843281,
4978,4978,37.7305082723,-121.910166842,
4979,4979,37.7186524814,-121.927439204,
11907,11907,37.2872440933,-121.948878644,
26834,Geary/Presidio,37.7824880312,-122.445820498,8
4990,4990,37.69121693,-121.903902995,
4993,4993,37.7002864954,-121.906117524,
21379,Prague/Geneva,37.7127666052,-122.431927253,
26844,Masonic/Pine/Presidio,37.786302285,-122.446610471,
30010,Cambon/Font,37.7158270182,-122.474361336,
21387,Cordova/Chicago,37.7088710225,-122.434395297,
5005,5005,37.6766479783,-121.888071682,
5006,5006,37.6765886187,-121.87421546,
30039,Sansome/Broadway,37.7984297062,-122.402228633,
30045,Mc Allister/Charles J. Brenham,37.7809937894,-122.413148038,
30048,Sansome/Sutter,37.7902473999,-122.400555248,
30049,California/Drumm,37.7936637726,-122.396390406,
21395,Cordova/Munich,37.7109045808,-122.435263921,
26863,Baker/Jackson,37.7912078469,-122.444478324,
5018,5018,37.6586612584,-121.876991719,
5024,5024,37.6553696042,-121.878685089,
26872,Divisadero/Union,37.7962491239,-122.442090409,
27697,Sunset/Noriega,37.7534138048,-122.495226551,
26170,Corbett/Hattie,37.7616696792,-122.441041162,
5043,5043,37.6656965816,-121.867169027,
26890,Baker/Union,37.7958265846,-122.445410451,
26899,Baker/Greenwich,37.7976897597,-122.445785435,
103359,103359,37.9301890678,-122.379341934,
5066,5066,37.6807982471,-121.771352233,
5067,5067,37.6818929597,-121.768294951,
22835,Portola/Dorchester,37.7400484571,-122.463746557,
26920,Laurel/California,37.7868376523,-122.450118431,
22837,Waithman/Portola,37.7416681608,-122.456360751,
33647,Bacon/San Bruno,37.7276341374,-122.403592875,
5081,5081,37.6771492725,-121.79505565,
5082,5082,37.6779732457,-121.787512686,
23929,7th/Harrison,37.7755141407,-122.406295979,
5083,5083,37.6933644106,-121.789870771,
5084,5084,37.6669326493,-121.780537982,
5085,5085,37.6886929187,-121.789595107,
20657,3rd/Perry,37.7821191158,-122.39684142,
5091,5091,37.6882146779,-121.783410494,
33751,Jerrold/Bayshore Blvd Off-ramp/Hwy 101 N Off-ramp/Hwy 101 N On-ramp/Bayshore,37.7477619133,-122.403560997,
22841,Idora/Laguna Honda,37.7440575898,-122.456525054,
26953,Jackson/Presidio,37.7908230203,-122.447501504,
21493,Lowell/Hanover,37.7086099815,-122.444904875,
26960,Lyon/Greenwich,37.7975150018,-122.447158285,
